NOC,Predicted_Gold,Gold_Lower_95,Gold_Upper_95,Predicted_Total,Total_Lower_95,Total_Upper_95,Is_Host
CHN,33,20.6,41.7,66,35.3,88.8,0
USA,29,11.3,39.8,79,36.6,104.5,1
GBR,23,13.5,29.7,53,28.0,71.9,0
JPN,19,7.3,26.4,49,19.6,66.4,0
AUS,13,6.1,19.0,37,17.1,50.4,0
FRA,10,3.3,14.2,30,10.4,43.1,0
GER,8,3.0,11.0,25,7.4,36.7,0
KOR,7,2.0,9.7,20,3.2,33.2,0
ITA,7,2.8,10.7,23,7.5,36.2,0
NED,6,2.0,8.8,16,2.8,28.7,0
CAN,6,1.4,9.5,20,3.5,33.5,0
HUN,6,2.0,8.7,11,2.4,20.0,0
NZL,5,0.7,7.7,12,3.7,22.4,0
ESP,4,0.5,6.8,13,2.6,21.7,0
KEN,4,1.4,6.1,13,1.5,23.1,0
SWE,3,1.5,4.3,11,5.0,19.0,0
IRI,3,1.4,6.1,8,1.9,15.8,0
UZB,3,1.1,5.4,11,5.3,20.3,0
KGZ,3,1.4,4.6,7,0.5,15.2,0
PRK,3,0.6,4.0,7,1.4,12.9,0
BRN,3,1.2,3.9,4,-0.6,10.1,0
BRA,3,-0.6,6.2,10,1.8,17.8,0
IND,2,0.3,3.1,5,0.3,9.3,0
LCA,2,-0.2,3.2,3,-0.7,7.5,0
TPE,2,0.2,3.0,5,-1.0,10.4,0
SUI,2,0.3,3.2,3,-2.9,8.2,0
ETH,2,1.2,4.0,5,-1.0,10.5,0
MGL,2,0.4,2.9,3,-0.5,7.8,0
RSA,2,0.3,3.0,3,-2.4,7.6,0
JAM,2,0.6,3.8,5,0.7,11.3,0
POL,2,0.2,4.4,8,-0.1,15.6,0
AUT,2,0.2,2.8,3,-1.7,6.6,0
EGY,2,0.4,3.1,2,-4.9,7.1,0
THA,2,0.4,3.0,3,-2.6,7.0,0
ROU,2,0.8,3.9,4,-2.0,9.2,0
AZE,2,0.5,3.9,8,1.2,15.1,0
NOR,2,-0.0,3.2,6,0.7,12.4,0
BUL,2,0.2,3.0,5,-0.6,9.0,0
SRB,2,0.0,3.3,5,-0.4,10.8,0
DEN,2,0.1,3.0,8,0.5,16.1,0
GEO,2,-0.4,4.2,6,0.2,12.7,0
IRL,2,0.3,3.6,5,0.4,10.8,0
UKR,2,0.2,3.7,9,3.2,16.8,0
CUB,2,0.5,3.8,8,0.6,16.2,0
BEL,2,0.2,4.1,6,-0.7,14.3,0
KOS,1,0.1,1.7,2,-0.9,7.8,0
PAN,1,-0.4,1.5,1,-2.2,4.2,0
MDA,1,-0.1,1.7,4,0.3,8.6,0
CYP,1,-0.2,1.7,2,-1.6,5.6,0
LTU,1,0.1,2.7,4,-1.2,7.7,0
JOR,1,-0.5,1.6,2,-1.5,4.9,0
SLO,1,0.1,2.4,5,0.3,8.7,0
TJK,1,-0.1,2.0,2,-1.7,6.5,0
ARM,1,0.3,2.2,3,-1.7,8.4,0
GRN,1,0.3,2.1,2,-1.2,7.8,0
MAS,1,0.0,1.9,3,0.2,6.4,0
PUR,1,-0.3,1.6,2,-3.4,4.9,0
CPV,1,-0.1,1.4,1,-1.5,4.2,0
CIV,1,-0.5,1.8,1,-2.8,5.1,0
PER,1,-0.3,1.7,1,-3.3,4.0,0
ROT,1,0.4,1.8,3,1.7,6.6,0
SGP,1,-0.4,1.4,1,-2.9,4.6,0
SVK,1,-0.1,2.3,4,0.5,8.5,0
ALB,1,0.0,1.8,1,-0.9,5.7,0
PAK,1,0.1,1.6,1,-3.1,5.2,0
MEX,1,0.1,2.2,2,-2.9,5.4,0
ARG,1,-0.1,2.1,2,-4.6,7.0,0
HKG,1,0.0,2.1,3,-1.7,7.1,0
PHI,1,0.2,2.3,2,-1.4,6.2,0
ALG,1,-0.2,2.0,2,-2.9,5.8,0
INA,1,-0.3,2.0,2,-2.1,5.1,0
ISR,1,-0.1,2.4,3,-0.9,7.5,0
CRO,1,0.0,3.0,5,0.9,11.1,0
KAZ,1,0.1,2.8,5,-0.6,11.4,0
CZE,1,-0.5,2.3,4,0.3,9.7,0
ECU,1,-0.6,1.9,2,-3.1,6.9,0
POR,1,-0.3,1.8,2,-3.6,5.5,0
GRE,1,-0.1,2.3,3,-1.5,7.0,0
BOT,1,0.1,1.9,1,-3.4,6.9,0
CHI,1,-0.1,1.7,0,-3.7,4.9,0
UGA,1,-0.5,1.7,1,-2.1,5.8,0
DOM,1,-0.3,2.1,2,-4.1,5.6,0
GUA,1,0.3,2.3,2,-3.0,6.5,0
MAR,1,0.1,2.1,2,-1.9,6.4,0
DMA,1,0.1,1.9,0,-3.4,5.0,0
TUR,1,0.1,2.7,4,-1.5,8.3,0
ZAM,1,-0.3,1.6,2,-0.4,5.7,0
COL,0,-0.8,1.9,1,-3.7,6.2,0
TUN,0,-0.3,1.7,2,-1.6,7.2,0
FIJ,0,-0.8,1.4,1,-1.6,4.9,0
QAT,0,-0.6,1.2,1,-1.8,5.4,0
