NOC_Code,Year,Gold_Actual,Gold_Predicted,Total_Actual,Total_Predicted
USA,2020,39,37.848460708965675,113,102.38105583789654
CHN,2020,38,32.87794326298791,89,78.51202724308618
JPN,2020,27,18.827454422673863,58,60.92790466022184
GBR,2020,22,30.570380328485825,64,60.79294153328883
ROC,2020,20,1.3075598365496224,71,4.442198912339303
AUS,2020,17,6.2958615788154315,46,29.457115025362228
NED,2020,10,5.824517805845101,36,16.26774727898736
FRA,2020,10,10.747311484167435,33,36.73377587102536
GER,2020,10,15.965530799319168,37,45.17389507493362
ITA,2020,10,7.484968546432282,40,25.653811361157278
CAN,2020,7,6.807577392107112,24,20.716953679629487
BRA,2020,7,1.7364794514034965,21,14.468893968517374
NZL,2020,7,5.325990479622753,20,7.973875751147505
CUB,2020,7,2.9891619156357616,15,11.272190796925825
HUN,2020,6,5.953548941526241,20,15.072103849754548
KOR,2020,6,7.031655759670431,20,24.430983745495126
POL,2020,4,2.3910655045817903,14,10.547507480318796
CZE,2020,4,0.9596791773440712,11,5.905479797410501
KEN,2020,4,8.28895844804917,10,22.787060522126563
NOR,2020,4,0.47643341479662027,8,3.916542135998239
JAM,2020,4,6.391426346759517,9,12.73430282173247
ESP,2020,3,3.695932824024008,17,15.965476029383247
SWE,2020,3,4.654195876248218,9,12.498961133259202
SUI,2020,3,1.7517417796180796,13,6.845099353103052
DEN,2020,3,2.2972855001617605,11,12.674786754284021
CRO,2020,3,3.5419867354864234,8,10.89216743512909
IRI,2020,3,1.8633321117380157,7,6.923304425565879
SRB,2020,3,2.8979040080713663,9,10.228904320692887
BEL,2020,3,0.5221319864881404,7,4.336097383993464
BUL,2020,3,1.209826290840115,6,2.979650792861257
SLO,2020,3,0.3726007300020635,5,4.291376960983524
UZB,2020,3,2.0140249516974635,5,11.11230458057064
GEO,2020,2,2.816166666856439,8,9.36753212798616
TPE,2020,2,1.0885095847860935,12,4.023352397971557
TUR,2020,2,1.8081067627267342,13,5.312836096437613
GRE,2020,2,1.522055997319874,4,5.64182834853185
UGA,2020,2,0.6546217962959602,4,1.2629341859099346
ECU,2020,2,0.2919460175963794,3,1.6348190821256472
IRL,2020,2,0.5679759063153347,4,2.8690841868011034
ISR,2020,2,0.4211212433074363,4,2.348287263580973
BAH,2020,2,0.8079646803394482,2,2.6326173720729598
KOS,2020,2,0.44734337029288856,2,0.9020385236361107
UKR,2020,1,1.689698532633808,19,17.494834573975215
BLR,2020,1,1.9260583258591044,7,7.063437450090475
ROU,2020,1,1.6607405768405286,4,4.352464100650789
VEN,2020,1,-0.005060964516761357,4,2.7338221670335154
IND,2020,1,1.0365529671090912,7,6.026167742619561
HKG,2020,1,-0.030794599631699154,6,1.3256049842636959
SVK,2020,1,1.9409100444431677,4,5.341106493712508
RSA,2020,1,1.481759602870626,3,8.517919381048381
AUT,2020,1,0.4852371050367301,7,2.371100507604725
EGY,2020,1,0.5471725107416742,6,4.978518456194109
INA,2020,1,0.9626887893982823,5,3.3518314883222837
ETH,2020,1,-0.890042841683936,4,6.242108511513789
POR,2020,1,0.05673703447608877,4,2.6532287897596802
TUN,2020,1,0.4416410589426541,2,3.3159686199948335
EST,2020,1,0.43830753688394913,2,2.7323933707383237
FIJ,2020,1,1.3878097271654934,2,2.5948221747993494
LAT,2020,1,0.2886269091216296,2,1.3869122350692378
THA,2020,1,1.3828740240949307,2,5.2791434646379765
BER,2020,1,0.43792247247887256,1,1.103866756681918
MAR,2020,1,-0.12036732956174306,1,2.17857417012711
PUR,2020,1,1.0238851774298272,1,3.5019995226682767
COL,2020,0,2.2793929812400884,5,8.063607824421755
AZE,2020,0,3.268543577408972,7,12.876167337631214
DOM,2020,0,0.35665173644691706,5,2.0122133879684108
ARM,2020,0,0.5344925237962078,4,3.9335129122207637
MGL,2020,0,1.6103409208608925,4,3.6949418251320325
ARG,2020,0,2.5117077546708613,3,6.78996221037449
SMR,2020,0,1.3075598365496224,3,4.442198912339303
JOR,2020,0,0.39310316888778907,2,1.3702822244332018
NGR,2020,0,0.9624772271979644,2,4.855410876935092
BRN,2020,0,1.330741160140542,1,2.898478143816402
LTU,2020,0,1.258710228358485,1,3.27175968794681
MKD,2020,0,-0.13410156566275097,1,0.7320434463010811
TKM,2020,0,1.3075598365496224,1,4.442198912339303
KAZ,2020,0,2.1137088053668966,8,8.907900264831106
MEX,2020,0,0.6754455527521611,4,5.613140315487503
FIN,2020,0,0.3272202890893151,2,2.9443223878795486
BOT,2020,0,-0.05733279454939709,1,0.5064675649045894
BUR,2020,0,1.3075598365496224,1,4.442198912339303
GRN,2020,0,0.3343989398299797,1,1.1048610215226067
CIV,2020,0,0.29425916307526345,1,3.0781576262883985
SYR,2020,0,-0.0037768784847364836,1,1.2298829150509003
USA,2024,40,33.90061533822114,126,96.16340059342168
CHN,2024,40,35.20634003701826,91,76.60125881045121
JPN,2024,20,21.080732859986774,45,64.32702131359635
AUS,2024,18,10.673454062412308,53,32.85761854104338
FRA,2024,16,20.47230185186918,64,60.12536421556941
NED,2024,15,5.470329769244596,34,24.83605260199154
GBR,2024,14,30.170884368298875,65,67.88454073253955
KOR,2024,13,5.622526631462112,32,15.503364704705277
ITA,2024,12,10.706539769790801,40,35.27658362643584
GER,2024,12,12.530507062703453,33,38.152227234864064
NZL,2024,10,5.383125162982395,20,14.232298988152074
CAN,2024,9,7.768980750481952,27,27.377511866035018
UZB,2024,8,0.748839171987144,13,6.403851473991272
HUN,2024,6,9.394159689985248,19,16.620879852678947
ESP,2024,5,2.013286933082266,18,10.502040354902041
SWE,2024,4,3.0555579525875025,11,13.749389000899976
KEN,2024,4,5.1422519982393045,11,7.726455453027664
NOR,2024,4,1.7866838864277643,8,4.5923017507407184
IRL,2024,4,1.767132665501232,7,6.892211871248084
BRA,2024,3,2.793426766198293,20,15.806210105678733
IRI,2024,3,0.9062291173630624,12,6.150936627271076
UKR,2024,3,4.592722177775288,12,15.990231610467683
ROU,2024,3,2.0154473681495833,9,4.157071147257742
GEO,2024,3,2.748608341795872,7,12.163993638270279
BEL,2024,3,2.0246377630447694,10,3.9062131448308435
BUL,2024,3,2.0998126054441157,7,6.016687268161943
SRB,2024,3,3.266961271209437,5,9.76595577114827
CZE,2024,3,-0.6375699446248757,5,5.624341018753037
DEN,2024,2,1.1790197909528555,9,10.068825599182208
AZE,2024,2,2.4096841409296306,7,6.440065165926455
CRO,2024,2,1.1072908224847804,7,5.322232892514261
CUB,2024,2,2.228497145057874,9,4.172835505246181
BRN,2024,2,0.851878835250358,4,2.9792875554379616
SLO,2024,2,1.002564636860096,3,4.607608783576994
TPE,2024,2,1.8690820113958595,7,10.935110595571174
AUT,2024,2,0.639006743808056,5,2.8538310871021926
HKG,2024,2,0.9378819333395474,4,6.918712141141446
PHI,2024,2,2.2059858606682385,4,4.666805645346762
ALG,2024,2,0.18178956700440782,3,1.6367124861280407
INA,2024,2,1.181544763529254,3,2.7090799299773387
ISR,2024,1,1.0997295337601678,7,2.3725639755568038
POL,2024,1,2.629043717002737,10,5.008462138385772
KAZ,2024,1,0.5755869035635932,7,2.396818837164731
JAM,2024,1,2.299486733569115,6,7.10554020426512
RSA,2024,1,1.748812251682768,6,5.302034634307328
THA,2024,1,1.9889930692931186,6,5.087108498168773
ETH,2024,1,3.8847148860277376,4,6.57759253165813
SUI,2024,1,1.2366921430346385,8,8.733282146545664
ECU,2024,1,0.9495255281086962,5,3.2800097079206156
POR,2024,1,1.3730010441196112,4,4.63646817053875
GRE,2024,1,1.9196298339397253,8,3.5529947014508436
ARG,2024,1,0.5801373731261535,3,1.30997919711961
EGY,2024,1,1.293492744015223,3,0.3803948235167521
TUN,2024,1,0.28949168368113504,3,2.052899646386575
CHI,2024,1,0.4055876903896961,2,0.7703229711522686
LCA,2024,1,1.3075598365496224,2,4.442198912339303
UGA,2024,1,1.130586588507398,2,4.620293609935653
DOM,2024,1,1.4744670519828214,3,3.541045124184648
GUA,2024,1,0.3673004714930586,2,1.1220134123286252
MAR,2024,1,0.2010267620170222,2,0.6150152215450851
DMA,2024,1,1.3075598365496224,1,4.442198912339303
PAK,2024,1,1.1984462447175785,1,1.8516337318777154
TUR,2024,0,3.3058016645152404,8,7.9686597697651465
MEX,2024,0,1.5279090118583363,5,4.494369777165766
ARM,2024,0,0.5291856777669286,4,3.177716428012486
COL,2024,0,0.4429712413668148,4,3.838956191568088
PRK,2024,0,2.309757281845695,6,7.447472675828962
LTU,2024,0,1.1377864057590337,4,4.943833467170667
IND,2024,0,2.805654524668594,6,8.749147875177465
KOS,2024,0,2.6533177205160596,2,6.5855197355630075
CYP,2024,0,0.407777302328068,1,2.4360299447189657
FIJ,2024,0,0.22877713265841174,1,2.8940252553700763
JOR,2024,0,0.6888584699796343,1,2.388056007209861
MGL,2024,0,0.9518782957673062,1,3.4886594009856298
PAN,2024,0,0.5909624475997404,1,1.4892531740845114
TJK,2024,0,0.21792323652804263,3,1.3224650067541293
ALB,2024,0,1.3075598365496224,2,4.442198912339303
GRN,2024,0,0.21709296258434943,2,1.0561696889922687
PUR,2024,0,1.3421095966130405,2,1.1940831062383637
CPV,2024,0,1.3075598365496224,1,4.442198912339303
CIV,2024,0,0.6546744263460662,1,2.790116223178017
PER,2024,0,0.09999720116297231,1,0.09307584342325081
QAT,2024,0,0.8752549378194874,1,3.5414948086803864
ROT,2024,0,1.3075598365496224,1,4.442198912339303
SGP,2024,0,0.6384274063368593,1,1.1596725590154062
SVK,2024,0,1.1031485945322543,1,3.6254658989101975
